seq_id,muni_id,municipal,geoid,logrecno,acs_year,hh,hh_me,hh_0c,hh_0cme,hh_car,hh_carme,hh_1c,hh_1cme,hh_2c,hh_2cme,hh_3c,hh_3cme,hh_4oc,hh_4ocme,hh1,hh1_me,hh1_0c,hh1_0cme,hh1_car,hh1_carme,hh1_1c,hh1_1cme,hh1_2c,hh1_2cme,hh1_3c,hh1_3cme,hh1_4oc,hh1_4ocme,hh2,hh2_me,hh2_0c,hh2_0cme,hh2_car,hh2_carme,hh2_1c,hh2_1cme,hh2_2c,hh2_2cme,hh2_3c,hh2_3cme,hh2_4oc,hh2_4ocme,hh3,hh3_me,hh3_0c,hh3_0cme,hh3_car,hh3_carme,hh3_1c,hh3_1cme,hh3_2c,hh3_2cme,hh3_3c,hh3_3cme,hh3_4oc,hh3_4ocme,hh4,hh4_me,hh4_0c,hh4_0cme,hh4_car,hh4_carme,hh4_1c,hh4_1cme,hh4_2c,hh4_2cme,hh4_3c,hh4_3cme,hh4_4oc,hh4_4ocme,hh_0c_p,hh_0cmep,hh_car_p,hh_carmep,hh_1c_p,hh_1cmep,hh_2c_p,hh_2cmep,hh_3c_p,hh_3cmep,hh_4oc_p,hh_4ocmep,hh1_p,hh1_mep,hh1_0c_p,hh1_0cmep,hh1_car_p,hh1_carmep,hh1_1c_p,hh1_1cmep,hh1_2c_p,hh1_2cmep,hh1_3c_p,hh1_3cmep,hh1_4oc_p,hh1_4ocmep,hh2_p,hh2_mep,hh2_0c_p,hh2_0cmep,hh2_car_p,hh2_carmep,hh2_1c_p,hh2_1cmep,hh2_2c_p,hh2_2cmep,hh2_3c_p,hh2_3cmep,hh2_4oc_p,hh2_4ocmep,hh3_p,hh3_mep,hh3_0c_p,hh3_0cmep,hh3_car_p,hh3_carmep,hh3_1c_p,hh3_1cmep,hh3_2c_p,hh3_2cmep,hh3_3c_p,hh3_3cmep,hh3_4oc_p,hh3_4ocmep,hh4_p,hh4_mep,hh4_0c_p,hh4_0cmep,hh4_car_p,hh4_carmep,hh4_1c_p,hh4_1cmep,hh4_2c_p,hh4_2cmep,hh4_3c_p,hh4_3cmep,hh4_4oc_p,hh4_4ocmep
6326,256,Russell,06000US2501358650,179,2019-23,550,84.00000000000000,15,11.00000000000000,535,105.129999999999995,170,47.00000000000000,194,65.00000000000000,101,37.00000000000000,70,57.00000000000000,135,38.00000000000000,12,11.00000000000000,123,36.509999999999998,105,35.00000000000000,7,6.00000000000000,5,6.000000000000000,6,6.000000000000000,234,69.00000000000000,3,4.00000000000000,231,76.329999999999998,40,22.00000000000000,139,66.00000000000000,48,31.00000000000000,4,5.000000000000000,92,39.00000000000000,0,14.000000000000000,92,40.210000000000001,12,19.000000000000000,34,24.00000000000000,45,26.000000000000000,1,2.00000000000000,89,60.00000000000000,0,14.000000000000000,89,58.969999999999999,13,15.000000000000000,14,10.00000000000000,3,4.00000000000000,59,56.00000000000000,2.72999999999999998,1.95999999999999996,97.269999999999996,12.02999999999999936,30.910000000000000,7.12000000000000011,35.270000000000003,10.51999999999999957,18.3599999999999994,6.11000000000000032,12.73000000000000043,10.17999999999999972,24.5500000000000007,5.79999999999999982,8.8900000000000006,7.75000000000000000,91.109999999999999,8.58000000000000007,77.780000000000001,13.89000000000000057,5.19000000000000039,4.20000000000000018,3.70000000000000018,4.32000000000000028,4.44000000000000039,4.259999999999999787,42.549999999999997,10.73000000000000043,1.28000000000000003,1.66999999999999993,98.719999999999999,14.72000000000000064,17.0899999999999999,7.94000000000000039,59.399999999999999,22.10999999999999943,20.51000000000000156,11.78999999999999915,1.709999999999999964,2.08000000000000007,16.7300000000000004,6.61000000000000032,0.00000000000000000,15.22000000000000064,100.000000000000000,10.64000000000000057,13.03999999999999915,19.89999999999999858,36.9600000000000009,20.8599999999999994,48.9099999999999966,19.19999999999999929,1.09000000000000008,2.12000000000000011,16.1799999999999997,10.63000000000000078,0.000000000000000000,15.73000000000000043,100.000000000000000,94.53000000000000114,14.60999999999999943,13.67999999999999972,15.7300000000000004,3.70999999999999996,3.3700000000000001,3.87999999999999989,66.2900000000000063,44.28999999999999915
6327,257,Rutland,06000US2502758825,365,2019-23,3091,221.00000000000000,113,87.00000000000000,2978,366.750000000000000,640,192.00000000000000,1529,243.00000000000000,482,160.00000000000000,327,114.00000000000000,619,167.00000000000000,67,68.00000000000000,552,174.280000000000001,446,158.00000000000000,80,69.00000000000000,19,23.000000000000000,7,11.000000000000000,788,192.00000000000000,0,19.00000000000000,788,185.460000000000008,102,60.00000000000000,540,163.00000000000000,97,52.00000000000000,49,39.000000000000000,577,184.00000000000000,0,19.000000000000000,577,189.030000000000001,26,30.000000000000000,314,153.00000000000000,169,96.000000000000000,68,47.00000000000000,1107,170.00000000000000,46,55.000000000000000,1061,274.810000000000002,66,59.000000000000000,595,227.00000000000000,197,116.00000000000000,203,84.00000000000000,3.66000000000000014,2.79999999999999982,96.340000000000003,9.66000000000000014,20.710000000000001,6.03000000000000025,49.469999999999999,7.01999999999999957,15.5899999999999999,5.04999999999999982,10.58000000000000007,3.60999999999999988,20.0300000000000011,5.20999999999999996,10.8200000000000003,10.58999999999999986,89.180000000000007,14.61999999999999922,72.049999999999997,16.53999999999999915,12.91999999999999993,10.58999999999999986,3.06999999999999984,3.62000000000000011,1.12999999999999989,1.750000000000000000,25.489999999999998,5.94000000000000039,0.00000000000000000,2.41000000000000014,100.000000000000000,33.88000000000000256,12.9399999999999995,6.92999999999999972,68.530000000000001,12.21000000000000085,12.31000000000000050,5.87999999999999989,6.219999999999999751,4.70999999999999996,18.6700000000000017,5.79999999999999982,0.00000000000000000,3.29000000000000004,100.000000000000000,7.50999999999999979,4.50999999999999979,5.00000000000000000,54.4200000000000017,20.0500000000000007,29.2899999999999991,13.76999999999999957,11.78999999999999915,7.23000000000000043,35.8100000000000023,4.87000000000000011,4.160000000000000142,4.92999999999999972,95.840000000000003,19.98999999999999844,5.95999999999999996,5.25000000000000000,53.7500000000000000,18.76999999999999957,17.8000000000000007,10.11999999999999922,18.3399999999999999,7.04999999999999982
6328,258,Salem,06000US2500959105,131,2019-23,19789,562.00000000000000,2991,660.00000000000000,16798,932.659999999999968,8858,702.00000000000000,6318,525.00000000000000,1204,282.00000000000000,418,148.00000000000000,7052,820.00000000000000,2083,561.00000000000000,4969,621.299999999999955,4809,615.00000000000000,150,82.00000000000000,10,15.000000000000000,0,29.000000000000000,6930,547.00000000000000,536,326.00000000000000,6394,595.389999999999986,2389,405.00000000000000,3794,424.00000000000000,174,94.00000000000000,37,43.000000000000000,2953,472.00000000000000,136,81.000000000000000,2817,489.189999999999998,919,301.000000000000000,1285,311.00000000000000,563,222.000000000000000,50,52.00000000000000,2854,283.00000000000000,236,142.000000000000000,2618,386.019999999999982,741,221.000000000000000,1089,238.00000000000000,457,150.00000000000000,331,145.00000000000000,15.10999999999999943,3.31000000000000005,84.890000000000001,4.04999999999999982,44.759999999999998,3.31000000000000005,31.930000000000000,2.49000000000000021,6.0800000000000001,1.40999999999999992,2.10999999999999988,0.75000000000000000,35.6400000000000006,4.01999999999999957,29.5399999999999991,7.17999999999999972,70.459999999999994,3.24000000000000021,68.189999999999998,3.62999999999999989,2.12999999999999989,1.13999999999999990,0.14000000000000001,0.20999999999999999,0.00000000000000000,0.409999999999999976,35.020000000000003,2.58000000000000007,7.73000000000000043,4.66000000000000014,92.269999999999996,4.55999999999999961,34.4699999999999989,5.16999999999999993,54.750000000000000,4.33000000000000007,2.50999999999999979,1.34000000000000008,0.530000000000000027,0.62000000000000000,14.9199999999999999,2.35000000000000009,4.61000000000000032,2.64000000000000012,95.390000000000001,6.48000000000000043,31.12000000000000099,8.90000000000000036,43.5200000000000031,7.9100000000000001,19.0700000000000003,6.87000000000000011,1.68999999999999995,1.73999999999999999,14.4199999999999999,1.37000000000000011,8.269999999999999574,4.91000000000000014,91.730000000000004,10.00999999999999979,25.96000000000000085,7.29999999999999982,38.1599999999999966,7.42999999999999972,16.0100000000000016,5.00999999999999979,11.5999999999999996,4.95000000000000018
6329,259,Salisbury,06000US2500959245,132,2019-23,4035,232.00000000000000,172,92.00000000000000,3863,376.720000000000027,1572,236.00000000000000,1389,230.00000000000000,601,154.00000000000000,301,98.00000000000000,1280,235.00000000000000,125,77.00000000000000,1155,235.479999999999990,914,199.00000000000000,241,123.00000000000000,0,19.000000000000000,0,19.000000000000000,1538,313.00000000000000,47,52.00000000000000,1491,318.870000000000005,492,174.00000000000000,689,203.00000000000000,266,170.00000000000000,44,36.000000000000000,592,148.00000000000000,0,19.000000000000000,592,171.139999999999986,123,88.000000000000000,189,79.00000000000000,239,116.000000000000000,41,43.00000000000000,625,122.00000000000000,0,19.000000000000000,625,190.340000000000003,43,48.000000000000000,270,128.00000000000000,96,104.00000000000000,216,82.00000000000000,4.25999999999999979,2.27000000000000002,95.739999999999995,7.54000000000000004,38.960000000000001,5.40000000000000036,34.420000000000002,5.34999999999999964,14.8900000000000006,3.72000000000000020,7.45999999999999996,2.39000000000000012,31.7199999999999989,5.53000000000000025,9.7699999999999996,5.74000000000000021,90.230000000000004,8.00000000000000000,71.409999999999997,8.35999999999999943,18.82999999999999829,8.97000000000000064,0.00000000000000000,1.47999999999999998,0.00000000000000000,1.479999999999999982,38.119999999999997,7.44000000000000039,3.06000000000000005,3.31999999999999984,96.939999999999998,6.37000000000000011,31.9899999999999984,9.25000000000000000,44.799999999999997,9.53999999999999915,17.30000000000000071,10.48000000000000043,2.859999999999999876,2.27000000000000002,14.6699999999999999,3.56999999999999984,0.00000000000000000,3.20999999999999996,100.000000000000000,14.51999999999999957,20.78000000000000114,13.92999999999999972,31.9299999999999997,10.6899999999999995,40.3699999999999974,16.80000000000000071,6.92999999999999972,7.04999999999999982,15.4900000000000002,2.89000000000000012,0.000000000000000000,3.04000000000000004,100.000000000000000,23.37999999999999901,6.87999999999999989,7.55999999999999961,43.2000000000000028,18.66000000000000014,15.3599999999999994,16.37000000000000099,34.5600000000000023,11.25000000000000000
6330,260,Sandisfield,06000US2500359665,66,2019-23,343,52.00000000000000,16,13.00000000000000,327,56.359999999999999,114,36.00000000000000,140,35.00000000000000,48,20.00000000000000,25,16.00000000000000,108,34.00000000000000,13,13.00000000000000,95,29.649999999999999,68,25.00000000000000,20,14.00000000000000,2,3.000000000000000,5,7.000000000000000,122,34.00000000000000,3,5.00000000000000,119,38.539999999999999,32,17.00000000000000,69,30.00000000000000,18,10.00000000000000,0,14.000000000000000,41,22.00000000000000,0,14.000000000000000,41,22.410000000000000,3,4.000000000000000,14,14.00000000000000,17,13.000000000000000,7,11.00000000000000,72,29.00000000000000,0,14.000000000000000,72,24.820000000000000,11,14.000000000000000,37,16.00000000000000,11,8.00000000000000,13,10.00000000000000,4.66000000000000014,3.72000000000000020,95.340000000000003,7.82000000000000028,33.240000000000002,9.21000000000000085,40.820000000000000,8.10999999999999943,13.9900000000000002,5.42999999999999972,7.29000000000000004,4.53000000000000025,31.4899999999999984,8.68999999999999950,12.0399999999999991,11.41999999999999993,87.959999999999994,38.99000000000000199,62.960000000000001,11.96000000000000085,18.51999999999999957,11.58000000000000007,1.85000000000000009,2.72000000000000020,4.62999999999999989,6.320000000000000284,35.570000000000000,8.32000000000000028,2.45999999999999996,4.04000000000000004,97.540000000000006,16.08999999999999986,26.2300000000000004,11.85999999999999943,56.560000000000002,18.87000000000000099,14.75000000000000000,7.08999999999999986,0.000000000000000000,11.48000000000000043,11.9499999999999993,6.15000000000000036,0.00000000000000000,34.14999999999999858,100.000000000000000,10.41000000000000014,7.32000000000000028,8.92999999999999972,34.1499999999999986,28.8099999999999987,41.4600000000000009,22.58999999999999986,17.07000000000000028,25.21999999999999886,20.9899999999999984,7.83000000000000007,0.000000000000000000,19.44000000000000128,100.000000000000000,53.02000000000000313,15.27999999999999936,18.44999999999999929,51.3900000000000006,8.08999999999999986,15.2799999999999994,9.25000000000000000,18.0599999999999987,11.83000000000000007
6331,261,Sandwich,06000US2500159735,39,2019-23,8096,357.00000000000000,124,67.00000000000000,7972,664.570000000000050,2097,355.00000000000000,3480,421.00000000000000,1583,297.00000000000000,812,224.00000000000000,1905,338.00000000000000,110,65.00000000000000,1795,361.259999999999991,1374,311.00000000000000,297,149.00000000000000,81,88.000000000000000,43,62.000000000000000,3336,402.00000000000000,14,18.00000000000000,3322,470.509999999999991,505,142.00000000000000,2019,367.00000000000000,577,221.00000000000000,221,133.000000000000000,1157,253.00000000000000,0,25.000000000000000,1157,253.199999999999989,34,33.000000000000000,477,166.00000000000000,498,157.000000000000000,148,104.00000000000000,1698,186.00000000000000,0,25.000000000000000,1698,267.839999999999975,184,113.000000000000000,687,150.00000000000000,427,132.00000000000000,400,138.00000000000000,1.53000000000000003,0.81999999999999995,98.469999999999999,6.96999999999999975,25.899999999999999,4.23000000000000043,42.979999999999997,4.83999999999999986,19.5500000000000007,3.56999999999999984,10.02999999999999936,2.72999999999999998,23.5300000000000011,4.04000000000000004,5.7699999999999996,3.25000000000000000,94.230000000000004,8.94999999999999929,72.129999999999995,10.14000000000000057,15.58999999999999986,7.32000000000000028,4.25000000000000000,4.55999999999999961,2.25999999999999979,3.229999999999999982,41.210000000000001,4.62000000000000011,0.41999999999999998,0.54000000000000004,99.579999999999998,7.41000000000000014,15.1400000000000006,3.85000000000000009,60.520000000000003,8.24000000000000021,17.30000000000000071,6.29000000000000004,6.620000000000000107,3.91000000000000014,14.2899999999999991,3.06000000000000005,0.00000000000000000,2.16000000000000014,100.000000000000000,0.87000000000000000,2.93999999999999995,2.77999999999999980,41.2299999999999969,11.1600000000000001,43.0399999999999991,9.76999999999999957,12.78999999999999915,8.53999999999999915,20.9699999999999989,2.10000000000000009,0.000000000000000000,1.46999999999999997,100.000000000000000,11.34999999999999964,10.83999999999999986,6.54999999999999982,40.4600000000000009,7.63999999999999968,25.1499999999999986,7.26999999999999957,23.5599999999999987,7.70999999999999996
6332,262,Saugus,06000US2500960015,133,2019-23,10701,366.00000000000000,632,221.00000000000000,10069,712.409999999999968,3325,396.00000000000000,3950,455.00000000000000,1699,299.00000000000000,1095,233.00000000000000,2580,323.00000000000000,416,163.00000000000000,2164,328.910000000000025,1788,258.00000000000000,260,136.00000000000000,116,150.000000000000000,0,25.000000000000000,3580,492.00000000000000,125,120.00000000000000,3455,499.870000000000005,1009,271.00000000000000,2135,387.00000000000000,219,144.00000000000000,92,77.000000000000000,1678,301.00000000000000,63,58.000000000000000,1615,307.629999999999995,119,76.000000000000000,788,245.00000000000000,507,144.000000000000000,201,90.00000000000000,2863,246.00000000000000,28,35.000000000000000,2835,431.000000000000000,409,156.000000000000000,767,210.00000000000000,857,252.00000000000000,802,232.00000000000000,5.91000000000000014,2.06000000000000005,94.090000000000003,5.83000000000000007,31.070000000000000,3.54000000000000004,36.909999999999997,4.05999999999999961,15.8800000000000008,2.74000000000000021,10.23000000000000043,2.14999999999999991,24.1099999999999994,2.89999999999999991,16.1200000000000010,5.99000000000000021,83.879999999999995,7.23000000000000043,69.299999999999997,4.96999999999999975,10.08000000000000007,5.12000000000000011,4.50000000000000000,5.79000000000000004,0.00000000000000000,0.969999999999999973,33.450000000000003,4.45000000000000018,3.49000000000000021,3.31999999999999984,96.510000000000005,4.36000000000000032,28.1799999999999997,6.50000000000000000,59.640000000000001,7.04999999999999982,6.12000000000000011,3.93000000000000016,2.569999999999999840,2.12000000000000011,15.6799999999999997,2.75999999999999979,3.75000000000000000,3.39000000000000012,96.250000000000000,6.16999999999999993,7.08999999999999986,4.34999999999999964,46.9600000000000009,11.9299999999999997,30.2100000000000009,6.65000000000000036,11.98000000000000043,4.91000000000000014,26.7500000000000000,2.10999999999999988,0.979999999999999982,1.21999999999999997,99.019999999999996,12.41999999999999993,14.28999999999999915,5.30999999999999961,26.7899999999999991,6.95999999999999996,29.9299999999999997,8.41999999999999993,28.0100000000000016,7.74000000000000021
6333,263,Savoy,06000US2500360225,67,2019-23,366,57.00000000000000,14,8.00000000000000,352,62.250000000000000,115,41.00000000000000,118,33.00000000000000,83,31.00000000000000,36,12.00000000000000,136,41.00000000000000,10,8.00000000000000,126,40.320000000000000,71,26.00000000000000,47,30.00000000000000,4,5.000000000000000,4,5.000000000000000,150,40.00000000000000,4,5.00000000000000,146,38.600000000000001,21,10.00000000000000,60,21.00000000000000,49,30.00000000000000,16,7.000000000000000,39,27.00000000000000,0,14.000000000000000,39,28.350000000000001,23,27.000000000000000,5,5.00000000000000,5,5.000000000000000,6,5.00000000000000,41,18.00000000000000,0,14.000000000000000,41,23.870000000000001,0,14.000000000000000,6,6.00000000000000,25,17.00000000000000,10,7.00000000000000,3.83000000000000007,2.10000000000000009,96.170000000000002,8.06000000000000050,31.420000000000002,10.08000000000000007,32.240000000000002,7.49000000000000021,22.6799999999999997,7.70000000000000018,9.83999999999999986,2.89999999999999991,37.1599999999999966,9.58999999999999986,7.3499999999999996,5.45000000000000018,92.650000000000006,9.93999999999999950,52.210000000000001,10.84999999999999964,34.56000000000000227,19.44000000000000128,2.93999999999999995,3.56999999999999984,2.93999999999999995,3.569999999999999840,40.979999999999997,8.86999999999999922,2.66999999999999993,3.25999999999999979,97.329999999999998,36.54999999999999716,14.0000000000000000,5.51999999999999957,40.000000000000000,9.07000000000000028,32.67000000000000171,18.00000000000000000,10.669999999999999929,3.70000000000000018,10.6600000000000001,7.19000000000000039,0.00000000000000000,35.89999999999999858,100.000000000000000,22.16000000000000014,58.96999999999999886,55.90999999999999659,12.8200000000000003,9.2500000000000000,12.8200000000000003,9.25000000000000000,15.38000000000000078,7.13999999999999968,11.1999999999999993,4.59999999999999964,0.000000000000000000,34.14999999999999858,100.000000000000000,38.24000000000000199,0.00000000000000000,34.14999999999999858,14.6300000000000008,13.15000000000000036,60.9799999999999969,31.66000000000000014,24.3900000000000006,13.30000000000000071
6334,264,Scituate,06000US2502360330,315,2019-23,7735,384.00000000000000,226,98.00000000000000,7509,600.559999999999945,2202,399.00000000000000,3643,353.00000000000000,1099,219.00000000000000,565,170.00000000000000,2352,474.00000000000000,189,88.00000000000000,2163,450.569999999999993,1853,416.00000000000000,267,169.00000000000000,35,35.000000000000000,8,13.000000000000000,2194,305.00000000000000,18,21.00000000000000,2176,269.439999999999998,250,104.00000000000000,1599,223.00000000000000,282,103.00000000000000,45,38.000000000000000,1132,180.00000000000000,9,17.000000000000000,1123,219.509999999999991,70,67.000000000000000,549,151.00000000000000,453,140.000000000000000,51,36.00000000000000,2057,279.00000000000000,10,19.000000000000000,2047,328.470000000000027,29,35.000000000000000,1228,258.00000000000000,329,109.00000000000000,461,168.00000000000000,2.91999999999999993,1.26000000000000001,97.079999999999998,6.08999999999999986,28.469999999999999,4.95999999999999996,47.100000000000001,3.91999999999999993,14.2100000000000009,2.74000000000000021,7.29999999999999982,2.16999999999999993,30.4100000000000001,5.94000000000000039,8.0399999999999991,3.37000000000000011,91.959999999999994,4.84999999999999964,78.780000000000001,7.79000000000000004,11.34999999999999964,6.80999999999999961,1.48999999999999999,1.45999999999999996,0.34000000000000002,0.550000000000000044,28.359999999999999,3.68000000000000016,0.81999999999999995,0.94999999999999996,99.180000000000007,18.46000000000000085,11.3900000000000006,4.46999999999999975,72.879999999999995,0.81000000000000005,12.84999999999999964,4.33999999999999986,2.049999999999999822,1.70999999999999996,14.6300000000000008,2.20999999999999996,0.80000000000000004,1.50000000000000000,99.200000000000003,11.27999999999999936,6.17999999999999972,5.83999999999999986,48.5000000000000000,10.8800000000000008,40.0200000000000031,10.59999999999999964,4.50999999999999979,3.10000000000000009,26.5899999999999999,3.35999999999999988,0.489999999999999991,0.92000000000000004,99.510000000000005,8.52999999999999936,1.40999999999999992,1.68999999999999995,59.7000000000000028,9.58000000000000007,15.9900000000000002,4.83000000000000007,22.4100000000000001,7.58000000000000007
6335,265,Seekonk,06000US2500560645,91,2019-23,5847,347.00000000000000,105,81.00000000000000,5742,559.580000000000041,1400,326.00000000000000,2618,341.00000000000000,1158,235.00000000000000,566,188.00000000000000,1076,307.00000000000000,13,22.00000000000000,1063,324.759999999999991,926,303.00000000000000,128,114.00000000000000,9,15.000000000000000,0,21.000000000000000,2223,354.00000000000000,19,29.00000000000000,2204,383.060000000000002,301,128.00000000000000,1481,314.00000000000000,281,127.00000000000000,141,125.000000000000000,1005,218.00000000000000,0,21.000000000000000,1005,232.349999999999994,154,92.000000000000000,366,140.00000000000000,384,149.000000000000000,101,61.00000000000000,1543,228.00000000000000,73,71.000000000000000,1470,312.589999999999975,19,34.000000000000000,643,226.00000000000000,484,160.00000000000000,324,141.00000000000000,1.80000000000000004,1.37999999999999989,98.200000000000003,7.58999999999999986,23.940000000000001,5.38999999999999968,44.780000000000001,5.19000000000000039,19.8099999999999987,3.83999999999999986,9.67999999999999972,3.16000000000000014,18.3999999999999986,5.13999999999999968,1.2100000000000000,2.02000000000000002,98.790000000000006,10.78999999999999915,86.060000000000002,13.78999999999999915,11.90000000000000036,10.03999999999999915,0.83999999999999997,1.37000000000000011,0.00000000000000000,1.949999999999999956,38.020000000000003,5.62000000000000011,0.84999999999999998,1.30000000000000004,99.150000000000006,6.90000000000000036,13.5399999999999991,5.33999999999999986,66.620000000000005,9.33000000000000007,12.64000000000000057,5.34999999999999964,6.339999999999999858,5.53000000000000025,17.1900000000000013,3.58999999999999986,0.00000000000000000,2.08999999999999986,100.000000000000000,8.00000000000000000,15.32000000000000028,8.52999999999999936,36.4200000000000017,11.4700000000000006,38.2100000000000009,12.28999999999999915,10.05000000000000071,5.66000000000000014,26.3900000000000006,3.56999999999999984,4.730000000000000426,4.54999999999999982,95.269999999999996,14.57000000000000028,1.22999999999999998,2.20000000000000018,41.6700000000000017,13.28999999999999915,31.3700000000000010,9.27999999999999936,21.0000000000000000,8.59999999999999964
6336,266,Sharon,06000US2502160785,284,2019-23,6454,262.00000000000000,153,72.00000000000000,6301,525.009999999999991,1711,339.00000000000000,3416,333.00000000000000,831,177.00000000000000,343,136.00000000000000,1011,266.00000000000000,78,46.00000000000000,933,283.100000000000023,810,260.00000000000000,109,108.00000000000000,14,21.000000000000000,0,21.000000000000000,2056,274.00000000000000,59,51.00000000000000,1997,333.769999999999982,583,217.00000000000000,1269,237.00000000000000,134,88.00000000000000,11,20.000000000000000,1316,235.00000000000000,16,20.000000000000000,1300,254.289999999999992,135,102.000000000000000,665,160.00000000000000,401,144.000000000000000,99,89.00000000000000,2071,175.00000000000000,0,21.000000000000000,2071,234.629999999999995,183,80.000000000000000,1373,163.00000000000000,282,101.00000000000000,233,109.00000000000000,2.37000000000000011,1.11000000000000010,97.629999999999995,7.09999999999999964,26.510000000000002,5.13999999999999968,52.930000000000000,4.69000000000000039,12.8800000000000008,2.68999999999999995,5.30999999999999961,2.10000000000000009,15.6600000000000001,4.07000000000000028,7.7199999999999998,4.07000000000000028,92.280000000000001,13.94999999999999929,80.120000000000005,14.73000000000000043,10.77999999999999936,10.30000000000000071,1.37999999999999989,2.04000000000000004,0.00000000000000000,2.080000000000000071,31.859999999999999,4.04000000000000004,2.87000000000000011,2.45000000000000018,97.129999999999995,9.80000000000000071,28.3599999999999994,9.84999999999999964,61.719999999999999,8.08000000000000007,6.51999999999999957,4.19000000000000039,0.540000000000000036,0.96999999999999997,20.3900000000000006,3.54999999999999982,1.21999999999999997,1.50000000000000000,98.780000000000001,7.88999999999999968,10.25999999999999979,7.53000000000000025,50.5300000000000011,8.1500000000000004,30.4699999999999989,9.49000000000000021,7.51999999999999957,6.62999999999999989,32.0900000000000034,2.37999999999999989,0.000000000000000000,1.01000000000000001,100.000000000000000,7.54999999999999982,8.83999999999999986,3.79000000000000004,66.2999999999999972,5.53000000000000025,13.6199999999999992,4.74000000000000021,11.2500000000000000,5.17999999999999972
6337,267,Sheffield,06000US2500361065,68,2019-23,1448,143.00000000000000,32,32.00000000000000,1416,247.129999999999995,481,142.00000000000000,616,154.00000000000000,126,63.00000000000000,193,115.00000000000000,460,150.00000000000000,21,25.00000000000000,439,143.939999999999998,353,127.00000000000000,78,65.00000000000000,8,13.000000000000000,0,14.000000000000000,494,133.00000000000000,11,18.00000000000000,483,144.599999999999994,59,44.00000000000000,345,122.00000000000000,34,29.00000000000000,45,57.000000000000000,214,107.00000000000000,0,14.000000000000000,214,117.209999999999994,0,14.000000000000000,129,74.00000000000000,26,29.000000000000000,59,85.00000000000000,280,98.00000000000000,0,14.000000000000000,280,121.280000000000001,69,42.000000000000000,64,51.00000000000000,58,51.00000000000000,89,88.00000000000000,2.20999999999999996,2.20000000000000018,97.790000000000006,14.07000000000000028,33.219999999999999,9.24000000000000021,42.539999999999999,9.76999999999999957,8.6999999999999993,4.26999999999999957,13.33000000000000007,7.83000000000000007,31.7699999999999996,9.86999999999999922,4.5700000000000003,5.23000000000000043,95.430000000000007,3.27000000000000002,76.739999999999995,11.66000000000000014,16.96000000000000085,13.00000000000000000,1.73999999999999999,2.77000000000000002,0.00000000000000000,3.040000000000000036,34.119999999999997,8.53999999999999915,2.22999999999999998,3.58999999999999986,97.769999999999996,12.80000000000000071,11.9399999999999995,8.31000000000000050,69.840000000000003,16.01000000000000156,6.87999999999999989,5.57000000000000028,9.109999999999999432,11.26999999999999957,14.7799999999999994,7.24000000000000021,0.00000000000000000,6.54000000000000004,100.000000000000000,22.35999999999999943,0.00000000000000000,6.54000000000000004,60.2800000000000011,16.9499999999999993,12.1500000000000004,12.10999999999999943,27.57000000000000028,37.25000000000000000,19.3399999999999999,6.49000000000000021,0.000000000000000000,5.00000000000000000,100.000000000000000,25.51999999999999957,24.64000000000000057,12.26999999999999957,22.8599999999999994,16.35999999999999943,20.7100000000000009,16.71000000000000085,31.7899999999999991,29.39000000000000057
6338,268,Shelburne,06000US2501161135,158,2019-23,747,86.00000000000000,40,28.00000000000000,707,95.370000000000005,343,63.00000000000000,239,62.00000000000000,88,29.00000000000000,37,21.00000000000000,317,62.00000000000000,40,28.00000000000000,277,58.359999999999999,263,55.00000000000000,10,11.00000000000000,0,14.000000000000000,4,8.000000000000000,257,56.00000000000000,0,14.00000000000000,257,62.770000000000003,50,29.00000000000000,152,49.00000000000000,43,23.00000000000000,12,13.000000000000000,106,44.00000000000000,0,14.000000000000000,106,45.310000000000002,18,16.000000000000000,57,38.00000000000000,25,17.000000000000000,6,8.00000000000000,67,34.00000000000000,0,14.000000000000000,67,33.810000000000002,12,17.000000000000000,20,19.00000000000000,20,18.00000000000000,15,13.00000000000000,5.34999999999999964,3.70000000000000018,94.650000000000006,6.65000000000000036,45.920000000000002,6.57000000000000028,31.989999999999998,7.44000000000000039,11.7799999999999994,3.64000000000000012,4.95000000000000018,2.75000000000000000,42.4399999999999977,6.70999999999999996,12.6199999999999992,8.48000000000000043,87.379999999999995,6.83999999999999986,82.969999999999999,6.13999999999999968,3.14999999999999991,3.41000000000000014,0.00000000000000000,4.41999999999999993,1.26000000000000001,2.509999999999999787,34.399999999999999,6.36000000000000032,0.00000000000000000,5.45000000000000018,100.000000000000000,11.02999999999999936,19.4600000000000009,10.46000000000000085,59.140000000000001,14.05000000000000071,16.73000000000000043,8.16999999999999993,4.669999999999999929,4.95000000000000018,14.1899999999999995,5.66000000000000014,0.00000000000000000,13.21000000000000085,100.000000000000000,10.19999999999999929,16.98000000000000043,13.34999999999999964,53.7700000000000031,28.0500000000000007,23.5799999999999983,12.69999999999999929,5.66000000000000014,7.16999999999999993,8.9700000000000006,4.42999999999999972,0.000000000000000000,20.89999999999999858,100.000000000000000,71.56999999999999318,17.91000000000000014,23.69000000000000128,29.8500000000000014,23.96999999999999886,29.8500000000000014,22.19000000000000128,22.3900000000000006,15.73000000000000043
